C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_30_579.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_30_579.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_30_579.jpg,-0.03862661,0,0,8.652749
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_30_649.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_30_649.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_30_649.jpg,-0.004291845,0.0599736,0,8.215512
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_30_721.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_30_721.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_30_721.jpg,0.03433476,0.28938,0,7.954174
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_30_788.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_30_788.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_30_788.jpg,0.07725322,0.3932028,0,7.87586
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_30_857.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_30_857.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_30_857.jpg,0.1030043,0.2173089,0,7.730072
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_30_924.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_30_924.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_30_924.jpg,0.1373391,0.0153774,0,7.329884
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_30_992.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_30_992.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_30_992.jpg,0.1502146,0.2043579,0,7.067409
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_060.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_060.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_060.jpg,0.1630901,0.4336344,0,6.950003
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_127.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_127.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_127.jpg,0.1802575,0.6215951,0,7.019315
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_197.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_197.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_197.jpg,0.1931331,0.8065067,0,7.215257
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_268.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_268.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_268.jpg,0.223176,1,0,7.681444
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_338.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_338.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_338.jpg,0.2703863,1,0,8.082587
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_409.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_409.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_409.jpg,0.3090129,1,0,8.611271
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_476.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_476.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_476.jpg,0.3218884,1,0,9.00484
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_542.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_542.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_542.jpg,0.3433476,1,0,9.497396
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_609.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_609.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_609.jpg,0.3991417,1,0,9.872843
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_677.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_677.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_677.jpg,0.4077253,1,0,10.23767
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_745.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_745.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_745.jpg,0.416309,1,0,10.76266
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_813.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_813.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_813.jpg,0.416309,1,0,11.14324
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_881.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_881.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_881.jpg,0.4077253,1,0,11.78351
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_31_949.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_31_949.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_31_949.jpg,0.3433476,1,0,11.93571
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_018.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_018.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_018.jpg,0.2918455,1,0,12.56101
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_088.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_088.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_088.jpg,0.2789699,1,0,13.09085
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_156.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_156.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_156.jpg,0.2789699,1,0,13.42439
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_226.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_226.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_226.jpg,0.3476395,1,0,13.96064
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_296.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_296.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_296.jpg,0.3776824,1,0,14.41957
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_363.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_363.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_363.jpg,0.4120172,1,0,14.99899
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_433.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_433.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_433.jpg,0.4206009,1,0,15.38001
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_502.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_502.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_502.jpg,0.4549356,1,0,15.95722
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_569.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_569.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_569.jpg,0.4549356,1,0,16.34246
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_636.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_636.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_636.jpg,0.4549356,1,0,16.75903
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_703.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_703.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_703.jpg,0.4635193,0.8127409,0,17.27246
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_770.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_770.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_770.jpg,0.4635193,0.6399174,0,17.58704
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_837.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_837.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_837.jpg,0.4635193,0.4525765,0,17.71916
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_905.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_905.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_905.jpg,0.4678112,0.2212024,0,17.74407
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_32_976.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_32_976.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_32_976.jpg,0.4377683,0.2904637,0,17.77979
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_046.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_046.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_046.jpg,0.3905579,0.5275441,0,17.94107
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_117.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_117.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_117.jpg,0.2789699,0.6257226,0,18.00566
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_184.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_184.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_184.jpg,0.111588,0.3925659,0,18.35863
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_253.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_253.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_253.jpg,0.03004292,0.2003833,0,18.45774
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_322.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_322.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_322.jpg,-0.07725322,0,0,18.4085
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_392.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_392.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_392.jpg,-0.0944206,0,0,17.96751
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_463.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_463.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_463.jpg,-0.1459228,0.0422085,0,17.76354
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_532.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_532.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_532.jpg,-0.1630901,0.2245017,0,18.05192
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_603.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_603.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_603.jpg,-0.1630901,0.2658761,0,18.21897
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_673.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_673.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_673.jpg,-0.1545064,0.08311734,0,17.87212
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_744.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_744.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_744.jpg,-0.0944206,0,0,17.67488
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_810.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_810.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_810.jpg,-0.05579399,0.1709484,0,18.1141
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_881.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_881.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_881.jpg,0.1072961,0.4119255,0,18.21633
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_33_951.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_33_951.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_33_951.jpg,0.1630901,0.5963997,0,18.11959
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_022.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_022.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_022.jpg,0.2618026,0.8340402,0,18.68631
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_090.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_090.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_090.jpg,0.3218884,1,0,19.41995
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_159.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_159.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_159.jpg,0.4077253,0.9593143,0,19.85226
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_227.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_227.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_227.jpg,0.4763948,0.7147369,0,20.46128
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_294.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_294.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_294.jpg,0.5450644,0.5392624,0,20.86267
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_364.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_364.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_364.jpg,0.6480687,0.7745636,0,21.22282
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_432.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_432.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_432.jpg,0.6952789,0.9541882,0,21.54945
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_503.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_503.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_503.jpg,0.8025751,1,0,22.24218
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_571.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_571.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_571.jpg,0.8240343,1,0,22.79101
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_640.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_640.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_640.jpg,0.8712446,1,0,23.45577
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_708.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_708.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_708.jpg,0.9098712,0.9150794,0,23.92795
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_778.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_778.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_778.jpg,0.9141631,0.7387991,0,24.32229
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_845.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_845.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_845.jpg,0.8841202,0.4939364,0,24.65418
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_914.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_914.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_914.jpg,0.7381975,0.3089232,0,24.80949
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_34_984.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_34_984.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_34_984.jpg,0.7038627,0.0771125,0,24.83493
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_050.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_050.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_050.jpg,0.6952789,0,0,24.71497
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_120.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_120.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_120.jpg,0.5922747,0,0,24.54596
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_190.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_190.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_190.jpg,0.472103,0,0,24.43106
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_258.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_258.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_258.jpg,0.3347639,0,0,24.31923
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_325.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_325.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_325.jpg,0.1716738,0,0,24.15144
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_392.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_392.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_392.jpg,0.06008584,0,0,24.00569
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_459.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_459.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_459.jpg,-0.1459228,0,0,23.7727
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_528.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_528.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_528.jpg,-0.2875536,0,0,23.56371
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_597.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_597.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_597.jpg,-0.4377683,0,0,23.32276
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_663.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_663.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_663.jpg,-0.5922747,0,0,22.95769
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_732.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_732.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_732.jpg,-0.6437768,0,0,22.70584
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_800.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_800.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_800.jpg,-0.6824034,0,0,22.41179
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_866.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_866.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_866.jpg,-0.6866953,0,0,22.22039
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_35_933.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_35_933.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_35_933.jpg,-0.6866953,0,0,22.04864
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_36_002.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_36_002.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_36_002.jpg,-0.4291846,0,0,21.89358
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_36_070.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_36_070.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_36_070.jpg,-0.3175966,0,0,21.78682
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_36_138.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_36_138.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_36_138.jpg,-0.3175966,0,0,21.67291
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_36_204.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_36_204.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_36_204.jpg,-0.4763948,0,0,21.49167
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_36_273.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_36_273.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_36_273.jpg,-0.5536481,0,0,21.32179
C:\Users\chu\OneDrive\바탕 화면\course\IMG\center_2022_06_07_10_42_36_342.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\left_2022_06_07_10_42_36_342.jpg,C:\Users\chu\OneDrive\바탕 화면\course\IMG\right_2022_06_07_10_42_36_342.jpg,-0.5922747,0,0,21.09191
